ID,text,label
7.68119E+17,RT @artificaIly: a cool date would be: https://t.co/mtIlYqkJXc,1
7.68119E+17,Brittany vibes by @jaf_in_the_box ! Trop fun @maelquerre ! #mynevez #myfinistere #macornou… https://t.co/LqlA9v5jEd https://t.co/XmX7ApglJp,1
7.68119E+17,"RT @blackheaux: Me: wow, i'm in a great mood! life is getting better.Minor inconvenience:Me: https://t.co/HSekb3k83i",1
7.68119E+17,RT @demadera: Nice morning of @screamapproach for @AmsterdamCI labs Thanks for the valuable discussions!  @medialab020 #dmci #hva https://t…,1
7.68119E+17,"RT @allergictoCS: If I had a gf, it would be great https://t.co/0GojofOaLI",1
7.68119E+17,Best friends always https://t.co/XDLForjJ3X,1
7.68119E+17,RT @Leic_hospital: Good luck to our volunteer Glynn Finney who will be walking two million steps for charity. That's 852.2 miles! https://t…,1
7.68119E+17,Beautiful day on campus for the 1st day of school! It's gonna be a great semester. #VCSU https://t.co/WvOGiVSw8b,1
7.68119E+17,RT @swo2212: FollowTheBest         🎯🎯🎯👉 @dane_guy 👈  A great account! https://t.co/1Qd0Iiynwc,1
7.68119E+17,RT @starryerwin: look at all this bright sunshine https://t.co/38wn2JPoQE,1
7.68119E+17,Revenue machine.  Love it! @kokasexton @Barta57 #SalesHackerChat https://t.co/XKjLuIHD63,1
7.68119E+17,"RT @ifshestansDT: If she stans the Dolan twins she loves this lil nugget, whys he so cute. https://t.co/RUhnfdXVkY",1
7.68119E+17,"Great OST by Nico Fidenco &amp; boy was I into #LauraGemser as a teen, watching Sat.1 late at night haha #vinyl #33rpm https://t.co/jn9pfytNvu",1
7.68119E+17,RT @sexgoal: if she suck your fingers. keep her. she nasty https://t.co/2K3FxhWxHS,0
7.68119E+17,RT @VileMonarch: https://t.co/xDP5mZgQPUOh...Sir! Let's bring back some good 'ol verbal violence in the remake of our first game. https://…,1
7.68119E+17,RT @Interior: Too cute! This baby Mexican spotted owl has found its park @ZionNPS #Utah #findyourpark https://t.co/a50NFrp2uH,1
7.68119E+17,RT @hypnobirthing: Read the latest @OK_Magazine for Paula Lane's lovely birth story #kghypnobirthing #homebirth https://t.co/BLtSQ4VcoX htt…,1
7.68119E+17,Yay @BeautyCEO  Just found my favourite @TaraSmithHair products at @bluemercury Upper Westside staff were awesome! https://t.co/5n3z3j5S8V,1
7.68119E+17,RT @kentkristensen1: Time to relax in the garden thanks you for all your suport and help I want to thank old new friends from Twitter 🌹🌹🌹 h…,1
7.68119E+17,RT @Kawaiicute3: Happy Yesung day 😍🎉😃😄 #Yesungday #happyYesungday #Yesung #superjunior #ELF #sj #suju @YesungMorocco #Yesung 💖❤❤💕🌟🌟👯 https:…,1
7.68119E+17,"Perfect, Perfect, Perfect, Perfect, Perfect, Perfect...PERFECT LOVE ❤❤ @justinbieber https://t.co/TtH7z5q5cf",1
7.68119E+17,RT @michaelcain_: happy birthday @debszubia ilysm hope you have an amazing time in college!! https://t.co/7PNYFuqCnR,1
7.68119E+17,"meep. Checkout my snap story its so funny lmfao, my snap name is xxoFoot https://t.co/JMfwAXkRsP",1
7.68119E+17,RT @BeatrixEnt: 12 more days till Beatrix presents you Electric Feel! Save your date and join the most massive party in KL! https://t.co/rf…,1
7.68119E+17,"Got my NMDs in, thanks @KicksDealsCA. You guys are the best! https://t.co/bRGoBuWFp3",1
7.68119E+17,RT @nimfasmacabitas: @ALDUBHashtagSQ @jaysondmx @AlDubBigGirlz @ALDUBNation have a blessed day😇🙏🏻 good night #ALDUBDateKay https://t.co/vh5…,1
7.68119E+17,"RT @gisel3140: 『FA』 congratz black pink!!!  #BLACKPINK1stWin plus Rosé , my new bias , i love &lt;3 #Rose #BlackPink https://t.co/72jUrrPDoL",1
7.68119E+17,RT @shfly3424: The day to thank my parents  :) Wish I had bigger hands but I understand because no one's perfect. Thanks!! 🎂#thanks https:/…,1
7.68119E+17,RT @Chriskolon: What a great group of young men. Blown away by our freshman retreat. I'm expecting a lot of them. #goingtobefun https://t.c…,1
7.68119E+17,"RT @HTC_Kelly: Feeling extremely blessed to be apart of such an amazing organization , Love MY TEAM ❤️🏈#GoTexans @TexansCheer https://t.co/…",1
7.68119E+17,RT @Cristiano: I train fast to play fast. Thanks @niketraining for the new Nike Train Ultrafast Flyknit (https://t.co/3pz5B5KUfK)💪🏽 https:/…,1
7.68119E+17,Bucket list for library lovers - 19 amazing libraries around the world to visit! https://t.co/nnTPkw0oZq #fb https://t.co/IT8wbDODHX,1
7.68119E+17,The lighting is terrible but look at my skin. #skincaretalk #AlexisShenelle https://t.co/T0mcpuG0YX,0
7.68119E+17,RT @BoomBoom_China: Very beautiful！🙊🙉🙈@BoomKrittapak @peakpeemapol #BoomKrittapak #MIRINSHANGHAI  #makeitrighttheseries https://t.co/TsaQ…,1
7.68119E+17,"RT @YESthatcherDead: ""Cybernats""are""horrible""/""scum""says @afneilYet his employers kept silent on #Savile for decadesDid Neil know?. h…",0
7.68119E+17,RT @DemiNicoleG: your videos are alwaysso inspiring &amp; happy. canhonestlysay you'remyfavorite youtuber.❤ you Adria! 🐼 @KillaPandaBear https:…,1
7.68119E+17,RT @TomFcknBrady: Madden 17 is so realistic! https://t.co/tS0syVKSVZ,1
7.68119E+17,RT @Cristiano: I train fast to play fast. Thanks @niketraining for the new Nike Train Ultrafast Flyknit (https://t.co/3pz5B5KUfK)💪🏽 https:/…,1
7.68119E+17,Listen to one of the best Mashups ever done feat #Nas and #Sade: #OneLoveDeluxe https://t.co/i81im1UJkz https://t.co/Yc6Rc1GOXD,1
7.68119E+17,RT @Gurmeetramrahim: Jam packed stadium! Excited audience! And players in high spirit! Spectacular performance in #TRLDay1 https://t.co/yjt…,1
7.68119E+17,Pic's PB tastes so much fresher than other brands! https://t.co/lES4D0VOso #ad https://t.co/RPhUa9WFGt,1
7.68119E+17,RT @SoDamnTrue: oh my god this is so cute and precious https://t.co/zwgyBWojL5,1
7.68119E+17,RT @_Marywanna_: Kylie's dog is ugly af https://t.co/IS5D4TelTy,0
7.68119E+17,"RT @Paralympics: We are delighted to announce that yesterday, 96,000 #Rio2016 tickets have been sold! &gt;&gt; https://t.co/I6HkNOyO9J https://t.…",1
7.68119E+17,RT @MarriageGoaIs: I love everything about this  https://t.co/UEUyTX1SWC,1
7.68119E+17,"RT @DiamondLarrie28: ""Thank you Styles for making me egg on toast every day"" -Boo, London. https://t.co/Iwh4tJ1CN3",1
7.68119E+17,RT @RickeySmiley: Cuz we grown!!! #facts https://t.co/1f0y3AlJZc,1
7.68119E+17,RT @randomlynormaya: The old design for Yoosung looks so cute though?!?!?!?!#MysticMessenger https://t.co/xCtp8Ezk08,1
7.68119E+17,@ConderStars #MerrittandSumtersclass Love what we do! #k https://t.co/1GowgJ4zWX,1
7.68119E+17,RT @FreddyAmazin: this makes me happy https://t.co/O7FqF5j0o9,1
7.68119E+17,Special thanks to @Harmon_College for letting us spend the day with you https://t.co/HMcynIV2jU,1
7.68119E+17,RT @arsyoungjae: the best concept is got7 smiling and be happy https://t.co/nri2W8c2TA,1
7.68119E+17,"It's Chloe and her Folk Session tonight at 8pm at The Champ. Gr8 ales, beers, wines, and good company available too https://t.co/18DpYL8H1t",1
7.68119E+17,"Found a Transponder Snail!Giants, sea monsters and other amazing encounters!https://t.co/quygdtZXzn #TreCru https://t.co/LvhcjZCc8f",1
7.6812E+17,RT @singer_shaan: Happy Birthday @K_K_Pal !!! Keep On Rocking... And winning Hearts like always my brother!! :)) https://t.co/ISQEpLKYTD,1
7.68119E+17,RT @yearsandyears: had so0o0o much fun playing at @vfestival this weekend !! thanku guys x https://t.co/Os1EXykk0o,1
7.6812E+17,"Hi, best #free #chating and #dating  - https://t.co/3YbJ6hjYIb https://t.co/JR4ArVvD1v",1
7.6812E+17,RT @LPDonovan: Sausage McMuffin fav/unfav is a nice touch. https://t.co/kNNwH48YEg https://t.co/mMXZXaZwod,1
7.68119E+17,"RT @girlposts: ""Girl u need to stop asking to die it gets really annoying im a busy person"" https://t.co/AaNCT0KRGT",0
7.68119E+17,RT @zxxchh: when ur mate tells u all the awful &amp; cringey things u did while u were drunk &amp; ur just like https://t.co/AHkpm7Tz2b,0
7.68119E+17,RT @thePositiveMOM_: @melissarunsawayb teaches us abt #StJudeBlogTour ambassador program. I love this #DannyThomas quote @StJude #QOTD http…,1
7.68119E+17,RT @vulture: Idris Elba will train to be a kickboxer for TV which is a great excuse to look at this photo https://t.co/iiGZHAaErj https://t…,1
7.6812E+17,We found a hilarious #Omegle conversation using Fake Omegle! Check it out: https://t.co/TcUvLNqwZf https://t.co/h64rDVe28k,1
7.68119E+17,RT @Dory: I love him https://t.co/My7GShPHs8,1
7.6812E+17,RT @angiesangelhelp: My Kids are loving the new series #Bottersnikes &amp; Gumbles on Netflix @_Bottersnikes #ad https://t.co/d7AXitoOp2 https:…,1
7.6812E+17,RT @Cristiano: I train fast to play fast. Thanks @niketraining for the new Nike Train Ultrafast Flyknit (https://t.co/3pz5B5KUfK)💪🏽 https:/…,1
7.6812E+17,"RT @_LadyBoners: Heath Ledger, miss this angel so much. https://t.co/eZ65NGv74s",1
7.68119E+17,Mad respect to @TwoRivers_KE and the Kenyan investors who make us proud @Centum_Inv @CKirubi @MworiaJ and team. https://t.co/CZ5L98MrJC,1
7.6812E+17,"RT @FreddyAmazin: This made me so happy, I love Obama https://t.co/S6oOBJN5nb",1
7.6812E+17,RT @MirrorTV: Great British Bake Off: Where are our favourites from the past six years now? https://t.co/De7srqHuTw https://t.co/xUCuCfN387,1
7.68119E+17,"RT @Daily_Namjoon: J-Hope and his ""IMPORTANT BUSINESS"" is too cute...hahaha xDD https://t.co/E3OxULh7G5",1
7.68119E+17,RT @JENNERPOSTBAD: Kendall is so stunning https://t.co/PN3Cpt3Lnb,1
7.68119E+17,"RT @SaddestRobots: Nothing says punk quite like a broad-based opposition to oppressive social norms, yes. https://t.co/K0didgRM11",0
7.6812E+17,"RT @The_RHS: As part of our major investments programme, amazing projects are under way at @RHSHydeHall https://t.co/d4klhtPPo3 https://t.c…",1
7.68119E+17,Hillary Clinton’s email scandal just got scary again https://t.co/uq4MhQ0wvQ https://t.co/Sxt4AWUOHw #tech #techn… https://t.co/soz1QvhBRf,0
7.6812E+17,RT @lieshawty: when you wanna have a good time with your girls but your man keeps acting up https://t.co/g0Ox0lSIa7,1
7.6812E+17,Yes really believe #Branson #traingate #r4pm https://t.co/Gu94n51trq,1
7.6812E+17,RT @colormymood: let's be adventurous and sleep under the stars https://t.co/cmBxQsYjvs,1
7.6812E+17,RT @staceyhamman: way too accurate for my liking. https://t.co/E4lQ7rDC9X,1
7.6812E+17,RT @maximumpop: WIN! 1 of 5 signed copies of @itsruthb's incredible new EP 'The Intro'. Follow us and RT to win. Comp closes 24/08 https://…,1
7.6812E+17,RT @Blizzard_Ent: Junkrat doge is best doge 🐶 https://t.co/QQDX9EhyKr,1
7.6812E+17,RT @SMQureshiPTI: A loud and clear message to Altaf Hussain by 200 million people of this great nation. Pakistan Zindabad. https://t.co/JF…,1
7.6812E+17,RT @Thearjunbijlani: #Fanlove from #SriLanka @Roymouni  Thank you so much for the love ❤ https://t.co/eqR1MxSMge,1
7.6812E+17,RT @wearejames: RT for a chance to win a pair of 🎟 for our gig with @thecharlatans.Winner drawn 9am this Friday. Good luck! https://t.co/…,1
7.6812E+17,RT @aldenrichards02: Congratulations to us @mainedcm!!! 👍🏻 Thank you very much to PEP and to everyone who voted for us! Praise GOD! ☝🏻️ htt…,1
7.6812E+17,"RT @AnimalLeague: “You may think of me as ‘Friends’, but once you bring me home, we’ll be like family!” –Phoebe (R161845)  #MeowMonday http…",1
7.6812E+17,"RT @Gurmeetramrahim: Its #TRLday2 Enjoy the League along with good Health, with new grocery products by @MSGAllTrading https://t.co/ksfpNpc…",1
7.6812E+17,Too hot to garden so covered these mag racks for my garden &amp; home mags #DIY #garden https://t.co/XIhsi4Z8UT,1
7.6812E+17,"RT @kramergirl: Playing in Florence, AL this  Thursday the 25th. Hope to see you all there! https://t.co/1pL9Srbmlr",1
7.6812E+17,"RT @LMPromoPoland: We want @LittleMix to be nominated for ""Best Look"" at the #EMAs @mtvema https://t.co/99JPuvaua6",1
7.6812E+17,RT @IGN: Final Fantasy 15 might make one ex-fan fall in love with Final Fantasy all over again https://t.co/2kvP27FYLO https://t.co/gCujxlU…,1
7.6812E+17,"RT @JohnMaxwellTeam: Positive thinking must be followed by positive doing. Leadership is like investing, it compounds. ~John Maxwell https:…",1
7.6812E+17,RT @lethu2: Hi everyone WE FOUND HIM..THANK YOU TO EVERY SINGLE ONE OF YOU!! He was found at the Diepkloof Police station https://t.co/v3PK…,1
7.6812E+17,"RT @Anna_Belfrage: Medieval #histfic - a game of power and intrigue, of tested loyalties &amp; honour! https://t.co/9VTtuIfzl1  #ASMSG https://…",1
7.6812E+17,"RT @krua6497: I am doing what I like, because It's my freedom.I am liking what I do, because it's my happiness. https://t.co/Bdmm0diESR",1
7.6812E+17,The Ocean State Business Expo is made possible by our amazing sponsors. @Risbj @wpro@ConstantContact @BCBSRI #OSBE https://t.co/qRCdLXwwEu,1
7.6812E+17,RT @MAINEnatics_MK: Good night everyone! 😘#ALDUBPwedeNaMag dasal at matulog 😴Sleep tight dears!© CDO FYPT https://t.co/hKsGteruQ8,1
7.6812E+17,"RT @sfzoo: #MacawMonday Hyacinth macaws have a strong, hooked beak to help with cracking open nuts! https://t.co/6QTpvsSvpB",1
7.6812E+17,RT @SteveStfler: When your shower is too hot and it hits your back https://t.co/QYnHEHHYsV,1
7.6812E+17,Enjoy a #FREE day at the @SmithsonianSMS inside the St. Lucie County Aquarium. https://t.co/ghBTWtOm5p #TCPalmSocial https://t.co/ubhGkioomP,1
7.6812E+17,I’m beyond excited to be  teaching CPE in the fall with @incpas . Please consider joining me in October. #AICPA_EDGE https://t.co/E4tLFvAfGR,1
7.6812E+17,"RT @penguins: Last week he had his day with the Stanley Cup, this week Olli Maatta is celebrating once again. Happy birthday! https://t.co/…",1
7.6812E+17,"RT @SLAMonline: Happy birthday, Kobe. https://t.co/OFebIg9gjc",1
7.6812E+17,RT @laurifyart: (that little drawing that he made tho 😂)I'm exploding with joy! @zaynmalik thank you from the bottom of my heart! https:…,1
7.6812E+17,Bet the new plastic Ahriman looks super sweet with these #justsaying https://t.co/BUqoeENyi4,1
7.6812E+17,WE APPRECIATE YOUR BUSINESS! OUR CLIENTS ARE THE BEST! https://t.co/X3T4Xd1zsb #WEBHOSTING #CUSTSERV #QUOTE https://t.co/KduvkJt9kl,1
7.6812E+17,RT @SpeakingFemaIe: can we just appreciate how awesome of a math teacher he must've been https://t.co/8RLCLDEzlX,1
7.6812E+17,Wake up and ready to do Exam at school I hope I can do it !!! https://t.co/UMRR1mvcbP,1
7.6812E+17,Great internship opportunity with the Human Relations Department of @greensborocity! Let us help you apply!! https://t.co/5WGcMjuCoe,1
7.6812E+17,RT @EASPORTS_MUT: #1 TE Launch Day Giveaway! RT and LIKE for a chance to win! #MUT17 https://t.co/BxHBAk76pz,1
7.6812E+17,RT @BritishGymnews: Oh I LOVE the back of the#teamgb closing ceremony jackets 😍😍. Thanks for sharing @SouthDurhamGym FB! https://t.co/kD3pN…,1
7.6812E+17,How Jamie gonna mess up angie's head and leave her the fuck alone #Power https://t.co/O2l1m6DuVk,0
7.6812E+17,Quirky &amp;#038; Sweet Lilac Country Barn Wedding with Pug Dougie https://t.co/U8VLnowna0 https://t.co/Oy7WEcdDH3,1
7.6812E+17,Thank you to the Corpus Christi Detention Center for adopting Ms. Rios' Kindergarten class this school year. https://t.co/qs6Vfwt43P,1
7.6812E+17,RT @CharlieCDiary: Happy birthday @AshaNegi7 lots of love from @angelcharlie8 and Charlies Angels😘 #HappyBirthdayAshaNegi https://t.co/nDQQ…,1
7.6812E+17,RT @FindABuddyNYC: KC is a male American Bulldog/Pit Bull Terrier mix looking for a forever home! https://t.co/hLN5z7JIx5 https://t.co/23vj…,1
7.6812E+17,RT @shfly3424: The day to thank my parents  :) Wish I had bigger hands but I understand because no one's perfect. Thanks!! 🎂#thanks https:/…,1
7.6812E+17,"RT @RedKahina: Again and again, yes Dr Zizek you're absolutely right! Yes yes! We're on your side not your filthy tanky critics! https://t.…",1
7.6812E+17,"RT @johnnie_jackson: Gonna be a scorcher for day 3 @JackoAcademy...Special guest confirmed,should be a great day,see you all there #cafc ht…",1
7.6812E+17,@iamsrk I was certainly happy working with the hottest star!! How are you? https://t.co/ODcRo04814,1
7.6812E+17,Still a great time to sell your home in and around the city! https://t.co/B3zSvyWWa2 https://t.co/cCbKZaldO6,1
7.6812E+17,RT @shfly3424: The day to thank my parents  :) Wish I had bigger hands but I understand because no one's perfect. Thanks!! 🎂#thanks https:/…,1
7.6812E+17,"RT @FreddyAmazin: This made me so happy, I love Obama https://t.co/S6oOBJN5nb",1
7.6812E+17,RT @PlzSolveCFS: Share if you agree we can do better! #SolveMECFS #MECFS https://t.co/TYE3uKEoqq,1
7.6812E+17,RT @AdoptAnIntern: We've added a variety of packages on the AAI site and we would love some feedback! https://t.co/FyVyzt9ghZ https://t.co/…,1
7.6812E+17,RT @OfficialRCTI: @agnezmo create such a beautifull performance.... #RCTI27AnniversaryCelebration https://t.co/mHZPkLuxO8,1
7.6812E+17,RT @LabelSJOfficial: #HappyYesungDay  Happy birtday for our king 👑 @shfly3424 https://t.co/Geg2BYlfsE,1
7.6812E+17,Winnipeg man suffers serious injuries in motorcycle accident in Sioux Narrows...https://t.co/hnOSNjw5Md https://t.co/sk6ZRcxC8U,0
7.6812E+17,Gorgeous 7.26 sunrise miles❤️👟✌🏻️ #myfavorite #lipgloss 💄💋 #coffeetime ☕️ https://t.co/HM9g0dWK7j,1
7.6812E+17,RT @femalenomads: The perfect way to spend the summer  https://t.co/mvibH1XGBD,1
